Row	Sample Name	Transaction Id	Anon Student Id	Session Id	Time	Time Zone	Duration (sec)	Student Response Type	Student Response Subtype	Tutor Response Type	Tutor Response Subtype	Level (Topic)	Problem Name	Problem View	Problem Start Time	Step Name	Attempt At Step	Is Last Attempt	Outcome	Selection	Action	Input	Feedback Text	Feedback Classification	Help Level	Total Num Hints	KC (Concepts)	KC Category (Concepts)	KC (Concepts)	KC Category (Concepts)	KC (Concepts)	KC Category (Concepts)	KC (Concepts)	KC Category (Concepts)	KC (Concepts)	KC Category (Concepts)	KC (Concepts)	KC Category (Concepts)	KC (Concepts)	KC Category (Concepts)	KC (Concepts)	KC Category (Concepts)	KC (Concepts)	KC Category (Concepts)	KC (Concepts)	KC Category (Concepts)	KC (Topic)	KC Category (Topic)	KC (Single-KC)	KC Category (Single-KC)	KC (Unique-step)	KC Category (Unique-step)	School	Class	Event Type
2132	All Data	c944c430043bb6cecee0ce8a57ecfef3	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:52:57	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	52	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2133	All Data	10ed449c09be29714a6930db27cd3acc	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:52:59	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	47	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2134	All Data	7ebc5d1c334588a2e2a4e2c17f9c29e3	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:00	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	53	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2135	All Data	9fa836b85f74b81ac4928b0ad56db3bc	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:05	America/New_York	5	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	48	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2136	All Data	466534ad4f9edb41c018f42a9951ca0c	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:07	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	54	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2137	All Data	9add311ece7a485378230eea9acc8dfe	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:09	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-5	7	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2138	All Data	5195238fb75af9099660ff60966717d9	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:14	America/New_York	5	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	55	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2139	All Data	731d4e4a6ed473d0597bfa4024bc678f	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:17	America/New_York	3	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	49	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2140	All Data	7fc58262ce9f4b25212937f92bbae1e0	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:20	America/New_York	1.5	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	56	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2141	All Data	237ec786169022cfd7f898364f7df594	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:20	America/New_York	1.5	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	50	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2142	All Data	f889261740957ad7060d118823bc6bea	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:22	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	57	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2143	All Data	df3c9cd7cd0519e516f35981bfa3610e	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:23	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	51	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2144	All Data	aafd75c42de8316b46956f949f65d8fc	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:25	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	58	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2145	All Data	3c9810297b2eb873386c78471a7309d2	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:27	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	52	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2146	All Data	667165c71934d008159a4c01a643bb90	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:28	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	59	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2147	All Data	0b66091f4cfce205987e9ecf7616b1a0	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:31	America/New_York	3	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	53	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2148	All Data	3929a0cfd3c7689c47e58e08e3d3b847	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:33	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	60	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2149	All Data	b6b0dbffbd4ddb7c1a2b2122756672e8	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:35	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	54	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2150	All Data	189bc420c23e09f24afd8a4769e5ac08	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:37	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	61	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2151	All Data	a9e57dc2b13e99269575322679b94af5	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:39	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	55	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2152	All Data	81be721f0554a3eeb041a0a513b74bdc	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:41	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	62	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2153	All Data	f8f4bb35db93ccd51f0b2caafdc37f15	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:44	America/New_York	3	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	56	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2154	All Data	bf89bb8c5894cc15df4ceb1765e88e5f	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:46	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	63	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2155	All Data	d04aed3a25f2d4bd23131a7e126852c6	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:50	America/New_York	4	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-5	8	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2156	All Data	7da0c7f5827ab4195a41cde0cc8fe18c	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:52	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	64	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2157	All Data	7429b0e7d272150a70df5de2f7fe8e04	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:54	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	57	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2158	All Data	13c4885c85b6d1c79b28df01048a2b31	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:56	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	65	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2159	All Data	0dd4b18a442e56d0a78d150634f51c9b	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:57	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	58	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2160	All Data	3ef39e0d7ff76d798694484640bc8d7b	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:59	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	66	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2161	All Data	690b528fa1697599e4919b3105cda25a	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:53:59	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	59	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2162	All Data	72451ccb2ed7b3eb05af42be4495ee54	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:02	America/New_York	3	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	67	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2163	All Data	cb762e307e8ec1c2aa7e2dc1f04645ba	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:03	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	60	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2164	All Data	4fe8321c5f5b1928c74662e0f6f333cb	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:05	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	68	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2165	All Data	e9405a8be74f40d67efe29991cba4595	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:07	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	61	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2166	All Data	c3087897a43da055d8b5bc19449bb7ce	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:08	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	69	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2167	All Data	e288d9d0c0968de138a9513b09312ccd	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:10	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	62	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2168	All Data	ec94c69e8a4898d6db4cb147f90ab54a	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:12	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	70	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2169	All Data	3f42314c3f6a6424e133f0335cc527b4	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:13	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	63	0	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2170	All Data	323e1d60de6307faea426261bb3632fa	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:15	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	71	0	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2171	All Data	bc8c3e6a231f4b6da7f9a320a73b2530	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:16	America/New_York	1	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-7	64	1	CORRECT								MultiplyExpression		NestedForLoops		SimpleAssignmentExpression																Nested_Loops		Single-KC						
2172	All Data	5239246c8ff6493e97c791a909b4e4a5	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:18	America/New_York	2	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-6	72	1	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2173	All Data	721e7f09bcc42d649bc056c5e7710dde	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:54:22	America/New_York	4	ATTEMPT				Nested_Loops	jNested1	1	2020-02-28 15:48:25	jNested1-5	9	1	CORRECT								ForStatement		IntDataType		LessEqualExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC						
2174	All Data	12a14d74e614c76f4db28dca90f9305e	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:09	America/New_York	107	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-4	1	0	CORRECT								IntDataType		SimpleAssignmentExpression																		Nested_Loops		Single-KC		KC66				
2175	All Data	c3953f9e6bebdf3f2b245ed9dbc3ee87	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:13	America/New_York	4	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-5	1	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC60				
2176	All Data	1ca973ba991cbfad52f7ffad1814d9aa	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:16	America/New_York	3	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-6	1	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC53				
2177	All Data	d67e5141f9d910702e4f6848c39d628a	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:19	America/New_York	3	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-5	2	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC60				
2178	All Data	450dc57d3bad2dd283741037c0e454d6	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:22	America/New_York	3	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-6	2	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC53				
2179	All Data	ac5474fc2daa4f6601b986a196b1b24a	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:33	America/New_York	11	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-6	3	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC53				
2180	All Data	d1721c4f3fa46f91ff3e6df132a5ea2c	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:35	America/New_York	2	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-5	3	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC60				
2181	All Data	7d47bf2fae52c7e66cc4e9f28e3cb2f4	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:37	America/New_York	2	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-6	4	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC53				
2182	All Data	9b217ecec823c60785c670499a768eb4	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:41	America/New_York	4	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-6	5	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC53				
2183	All Data	1d8c6244f58e6bd89b7c17b90365384f	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:43	America/New_York	2	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-7	1	0	CORRECT								AddAssignmentExpression		NestedForLoops																		Nested_Loops		Single-KC		KC35				
2184	All Data	3a1a9313c86b1c5671fd0ed97ccd9dd7	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:46	America/New_York	3	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-6	6	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC53				
2185	All Data	5f0224dfda36a026b978b27978fdfb76	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:49	America/New_York	3	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-5	4	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC60				
2186	All Data	2133303000f90f024d14b06ec4620998	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:51	America/New_York	2	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-6	7	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC53				
2187	All Data	4a2bab085a91512d5b8dd82677b7e352	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:56:53	America/New_York	2	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-6	8	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC53				
2188	All Data	35eb6c04ce81885192e05edd11c53ae3	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:57:02	America/New_York	9	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-7	2	0	CORRECT								AddAssignmentExpression		NestedForLoops																		Nested_Loops		Single-KC		KC35				
2189	All Data	b815761445af4990c2b1a5cb32903df2	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:57:07	America/New_York	5	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-6	9	0	CORRECT								ForStatement		IntDataType		LessExpression		NestedForLoops		PostIncrementExpression		SimpleAssignmentExpression										Nested_Loops		Single-KC		KC53				
2190	All Data	f6f15a2128208cbcba829ae476c92988	Stu_f4c608419641bd6d0b2d03fb1d813cf4	17A0F	2020-02-28 15:57:11	America/New_York	4	ATTEMPT				Nested_Loops	jNested2	2	2020-02-28 15:54:22	jNested2-7	3	0	CORRECT								AddAssignmentExpression		NestedForLoops																		Nested_Loops		Single-KC		KC35				
